bin_pct,bin_adv,n,p_trig_sm,n_pos,E_len_sm,p_le2_sm
<40,<=800,100,0.28,28,3.2,0.5
<40,800-1200,100,0.28,28,3.2,0.5
<40,1200-1600,100,0.28,28,3.2,0.5
<40,1600-1800,100,0.28,28,3.2,0.5
<40,1800-2200,100,0.28,28,3.2,0.5
<40,>2200,100,0.28,28,3.2,0.5
40-50,<=800,100,0.28,28,3.2,0.5
40-50,800-1200,100,0.28,28,3.2,0.5
40-50,1200-1600,100,0.28,28,3.2,0.5
40-50,1600-1800,100,0.28,28,3.2,0.5
40-50,1800-2200,100,0.28,28,3.2,0.5
40-50,>2200,100,0.28,28,3.2,0.5
50-60,<=800,100,0.28,28,3.2,0.5
50-60,800-1200,100,0.28,28,3.2,0.5
50-60,1200-1600,100,0.28,28,3.2,0.5
50-60,1600-1800,100,0.28,28,3.2,0.5
50-60,1800-2200,100,0.28,28,3.2,0.5
50-60,>2200,100,0.28,28,3.2,0.5
60-65,<=800,100,0.28,28,3.2,0.5
60-65,800-1200,100,0.28,28,3.2,0.5
60-65,1200-1600,100,0.28,28,3.2,0.5
60-65,1600-1800,100,0.28,28,3.2,0.5
60-65,1800-2200,100,0.28,28,3.2,0.5
60-65,>2200,100,0.28,28,3.2,0.5
65-70,<=800,100,0.28,28,3.2,0.5
65-70,800-1200,100,0.28,28,3.2,0.5
65-70,1200-1600,100,0.28,28,3.2,0.5
65-70,1600-1800,100,0.28,28,3.2,0.5
65-70,1800-2200,100,0.28,28,3.2,0.5
65-70,>2200,100,0.28,28,3.2,0.5
70-80,<=800,100,0.28,28,3.2,0.5
70-80,800-1200,100,0.28,28,3.2,0.5
70-80,1200-1600,100,0.28,28,3.2,0.5
70-80,1600-1800,100,0.28,28,3.2,0.5
70-80,1800-2200,100,0.28,28,3.2,0.5
70-80,>2200,100,0.28,28,3.2,0.5
80+,<=800,100,0.28,28,3.2,0.5
80+,800-1200,100,0.28,28,3.2,0.5
80+,1200-1600,100,0.28,28,3.2,0.5
80+,1600-1800,100,0.28,28,3.2,0.5
80+,1800-2200,100,0.28,28,3.2,0.5
80+,>2200,100,0.28,28,3.2,0.5
